SO50034,1,2021-03-14,Jennifer Patterson,jennifer84@adventure-works.com,"Mountain-200 Silver, 42",1,2071.4196,165.7136
SO50031,1,2021-03-14,Jay Rana,jay18@adventure-works.com,"Road-650 Black, 52",1,782.99,62.6392
SO50030,1,2021-03-14,Gabriel Jenkins,gabriel3@adventure-works.com,"Mountain-200 Silver, 38",1,2071.4196,165.7136
SO50029,1,2021-03-14,Robert Perez,robert46@adventure-works.com,"Mountain-200 Silver, 46",1,2071.4196,165.7136
SO50041,1,2021-03-15,Luis Shan,luis31@adventure-works.com,"Road-650 Black, 48",1,782.99,62.6392
SO50042,1,2021-03-15,Xavier Brooks,xavier67@adventure-works.com,"Road-650 Red, 44",1,782.99,62.6392
SO50037,1,2021-03-15,Julie Pal,julie17@adventure-works.com,"Road-250 Black, 58",1,2181.5625,174.525
SO50039,1,2021-03-15,Ramon She,ramon21@adventure-works.com,"Road-250 Red, 48",1,2443.35,195.468
SO50038,1,2021-03-15,Mayra Patel,mayra2@adventure-works.com,"Road-250 Black, 58",1,2181.5625,174.525
SO50043,1,2021-03-15,James Anderson,james82@adventure-works.com,"Road-550-W Yellow, 42",1,1000.4375,80.035
SO50040,1,2021-03-15,Joel Gonzalez,joel17@adventure-works.com,"Mountain-200 Silver, 42",1,2071.4196,165.7136
SO50044,1,2021-03-15,Grant Raje,grant16@adventure-works.com,"Road-250 Red, 44",1,2443.35,195.468
SO50036,1,2021-03-15,Sophia Roberts,sophia2@adventure-works.com,"Mountain-200 Silver, 46",1,2071.4196,165.7136
SO50045,1,2021-03-15,Erica Zeng,erica21@adventure-works.com,"Road-650 Red, 44",1,782.99,62.6392
SO50050,1,2021-03-16,Jay Mehta,jay20@adventure-works.com,"Mountain-200 Silver, 46",1,2071.4196,165.7136
SO50049,1,2021-03-16,Rafael Wu,rafael7@adventure-works.com,"Mountain-200 Silver, 42",1,2071.4196,165.7136
SO50046,1,2021-03-16,Raul Nara,raul14@adventure-works.com,"Road-250 Red, 52",1,2443.35,195.468
SO50047,1,2021-03-16,Arthur Madan,arthur9@adventure-works.com,"Road-250 Black, 48",1,2181.5625,174.525
SO50051,1,2021-03-16,Wesley Yang,wesley5@adventure-works.com,"Mountain-200 Silver, 46",1,2071.4196,165.7136
SO50048,1,2021-03-16,Briana Sandoval,briana17@adventure-works.com,"Road-550-W Yellow, 48",1,1000.4375,80.035
SO50052,1,2021-03-16,Marcus Mitchell,marcus39@adventure-works.com,"Mountain-200 Silver, 38",1,2071.4196,165.7136
SO50055,1,2021-03-17,Jessica Gray,jessica18@adventure-works.com,"Road-550-W Yellow, 40",1,1000.4375,80.035
SO50060,1,2021-03-17,Karl Shen,karl2@adventure-works.com,"Mountain-200 Black, 46",1,2049.0982,163.9279
SO50056,1,2021-03-17,Haley Gray,haley15@adventure-works.com,"Road-650 Red, 62",1,782.99,62.6392
SO50057,1,2021-03-17,Rebecca Green,rebecca16@adventure-works.com,"Road-650 Red, 60",1,782.99,62.6392
SO50054,1,2021-03-17,Leah Liang,leah13@adventure-works.com,"Road-250 Red, 48",1,2443.35,195.468
SO50053,1,2021-03-17,Stacy Hernandez,stacy5@adventure-works.com,"Road-250 Red, 58",1,2181.5625,174.525
SO50065,1,2021-03-17,Valerie Hu,valerie22@adventure-works.com,"Mountain-200 Black, 38",1,2049.0982,163.9279
SO50059,1,2021-03-17,William Davis,william21@adventure-works.com,"Road-550-W Yellow, 42",1,1000.4375,80.035
SO50058,1,2021-03-17,Rachel Wilson,rachel9@adventure-works.com,"Road-550-W Yellow, 38",1,1000.4375,80.035
SO50061,1,2021-03-17,Renee Alonso,renee7@adventure-works.com,"Road-250 Black, 52",1,2181.5625,174.525
SO50062,1,2021-03-17,Jessie Hernandez,jessie1@adventure-works.com,"Road-250 Black, 44",1,2181.5625,174.525
SO50063,1,2021-03-17,Lacey Luo,lacey40@adventure-works.com,"Road-250 Red, 58",1,2181.5625,174.525
SO50066,1,2021-03-17,Amy Zeng,amy29@adventure-works.com,"Road-250 Black, 52",1,2181.5625,174.525
SO50064,1,2021-03-17,Leonard Shen,leonard3@adventure-works.com,"Road-250 Black, 52",1,2181.5625,174.525
SO50067,1,2021-03-17,Krystal Ye,krystal9@adventure-works.com,"Road-650 Black, 48",1,782.99,62.6392
SO50068,1,2021-03-17,Marshall Hu,marshall18@adventure-works.com,"Road-650 Black, 44",1,782.99,62.6392
SO50077,1,2021-03-18,Anne Serrano,anne18@adventure-works.com,"Road-250 Red, 44",1,2443.35,195.468
SO50076,1,2021-03-18,Lydia Martinez,lydia16@adventure-works.com,"Road-250 Black, 58",1,2181.5625,174.525
SO50078,1,2021-03-18,Jay Browning,jay45@adventure-works.com,"Road-250 Red, 52",1,2443.35,195.468
SO50079,1,2021-03-18,Jaclyn Xu,jaclyn13@adventure-works.com,"Road-250 Black, 58",1,2181.5625,174.525
SO50072,1,2021-03-18,Derek She,derek1@adventure-works.com,"Mountain-200 Black, 46",1,2049.0982,163.9279
SO50071,1,2021-03-18,Evelyn Malhotra,evelyn5@adventure-works.com,"Mountain-200 Black, 46",1,2049.0982,163.9279
SO50070,1,2021-03-18,Jamie Xu,jamie15@adventure-works.com,"Mountain-200 Black, 38",1,2049.0982,163.9279
SO50069,1,2021-03-18,Alisha Ma,alisha16@adventure-works.com,"Road-250 Red, 58",1,2181.5625,174.525
SO50073,1,2021-03-18,Sriniwa Narayanan,sriniwa0@adventure-works.com,"Road-650 Black, 44",1,782.99,62.6392
SO50075,1,2021-03-18,Jermaine Martinez,jermaine16@adventure-works.com,"Mountain-200 Silver, 46",1,2071.4196,165.7136
SO50074,1,2021-03-18,Jermaine Prasad,jermaine7@adventure-works.com,"Mountain-200 Silver, 46",1,2071.4196,165.7136
SO50083,1,2021-03-19,Bridget Nath,bridget20@adventure-works.com,"Road-650 Black, 58",1,782.99,62.6392
SO50081,1,2021-03-19,Geoffrey Ashe,geoffrey6@adventure-works.com,"Road-650 Black, 48",1,782.99,62.6392
SO50082,1,2021-03-19,Edwin Lal,edwin31@adventure-works.com,"Road-650 Red, 62",1,782.99,62.6392
SO50084,1,2021-03-19,Alexandra Collins,alexandra46@adventure-works.com,"Mountain-200 Black, 46",1,2049.0982,163.9279
SO50086,1,2021-03-19,Keith Chander,keith19@adventure-works.com,"Road-250 Red, 44",1,2443.35,195.468
SO50085,1,2021-03-19,Teresa Gomez,teresa2@adventure-works.com,"Road-250 Black, 44",1,2181.5625,174.525
SO50080,1,2021-03-19,Noah Simmons,noah12@adventure-works.com,"Mountain-200 Silver, 42",1,2071.4196,165.7136
SO50092,1,2021-03-20,Shannon Liang,shannon15@adventure-works.com,"Mountain-200 Silver, 42",1,2071.4196,165.7136
SO50087,1,2021-03-20,Caleb Powell,caleb5@adventure-works.com,"Mountain-200 Black, 38",1,2049.0982,163.9279
SO50091,1,2021-03-20,Gregory Pal,gregory15@adventure-works.com,"Road-650 Black, 60",1,782.99,62.6392
SO50090,1,2021-03-20,Maria Price,maria23@adventure-works.com,"Road-650 Red, 44",1,782.99,62.6392
SO50095,1,2021-03-20,Drew Tang,drew4@adventure-works.com,"Mountain-200 Black, 46",1,2049.0982,163.9279
SO50094,1,2021-03-20,Mathew Hernandez,mathew0@adventure-works.com,"Mountain-200 Silver, 38",1,2071.4196,165.7136
SO50093,1,2021-03-20,Blake Evans,blake45@adventure-works.com,"Road-650 Red, 58",1,782.99,62.6392
SO50088,1,2021-03-20,Xavier Edwards,xavier41@adventure-works.com,"Road-250 Black, 58",1,2181.5625,174.525
SO50089,1,2021-03-20,Kari Prasad,kari10@adventure-works.com,"Road-550-W Yellow, 48",1,1000.4375,80.035
SO50096,1,2021-03-21,Armando Diaz,armando3@adventure-works.com,"Road-250 Black, 52",1,2181.5625,174.525
SO50098,1,2021-03-21,Caleb Wright,caleb48@adventure-works.com,"Road-650 Red, 52",1,782.99,62.6392
SO50099,1,2021-03-21,Oscar Henderson,oscar13@adventure-works.com,"Road-650 Red, 58",1,782.99,62.6392
SO50097,1,2021-03-21,Yolanda Simpson,yolanda2@adventure-works.com,"Road-650 Red, 60",1,782.99,62.6392
SO50100,1,2021-03-21,Maria Hall,maria64@adventure-works.com,"Road-550-W Yellow, 42",1,1000.4375,80.035
SO50104,1,2021-03-22,Jacob Rodriguez,jacob16@adventure-works.com,"Road-550-W Yellow, 42",1,1000.4375,80.035
SO50102,1,2021-03-22,Richard Baker,richard27@adventure-works.com,"Road-250 Red, 52",1,2443.35,195.468
SO50103,1,2021-03-22,Danielle Ward,danielle14@adventure-works.com,"Road-650 Red, 60",1,782.99,62.6392
SO50101,1,2021-03-22,Diana Rubio,diana20@adventure-works.com,"Road-250 Red, 48",1,2443.35,195.468
SO50105,1,2021-03-22,Randy Gao,randy17@adventure-works.com,"Road-550-W Yellow, 48",1,1000.4375,80.035
SO50106,1,2021-03-22,Micheal Gutierrez,micheal6@adventure-works.com,"Road-650 Black, 52",1,782.99,62.6392
SO50111,1,2021-03-23,Carmen Suri,carmen4@adventure-works.com,"Road-250 Black, 52",1,2181.5625,174.525
SO50109,1,2021-03-23,Lindsey Kumar,lindsey8@adventure-works.com,"Road-250 Black, 44",1,2181.5625,174.525
SO50108,1,2021-03-23,Kate Raje,kate11@adventure-works.com,"Road-250 Black, 44",1,2181.5625,174.525
SO50110,1,2021-03-23,Dale She,dale0@adventure-works.com,"Road-650 Red, 62",1,782.99,62.6392
SO50107,1,2021-03-23,Theodore Jimenez,theodore6@adventure-works.com,"Mountain-200 Black, 42",1,2049.0982,163.9279
SO50112,1,2021-03-23,Roberto Dominguez,roberto13@adventure-works.com,"Road-650 Red, 48",1,782.99,62.6392
SO50118,1,2021-03-24,Franklin Zheng,franklin17@adventure-works.com,"Road-650 Red, 58",1,782.99,62.6392
SO50117,1,2021-03-24,Omar Rai,omar38@adventure-works.com,"Road-250 Black, 48",1,2181.5625,174.525
SO50116,1,2021-03-24,Clayton Li,clayton3@adventure-works.com,"Road-250 Black, 52",1,2181.5625,174.525
SO50115,1,2021-03-24,Terrance Garcia,terrance12@adventure-works.com,"Road-250 Black, 44",1,2181.5625,174.525
SO50122,1,2021-03-24,Megan Brown,megan7@adventure-works.com,"Road-650 Black, 48",1,782.99,62.6392
SO50123,1,2021-03-24,Jos� Miller,jos�64@adventure-works.com,"Road-650 Red, 52",1,782.99,62.6392
SO50125,1,2021-03-24,Frank Romero,frank16@adventure-works.com,"Mountain-200 Black, 38",1,2049.0982,163.9279
SO50121,1,2021-03-24,Bryant Perez,bryant20@adventure-works.com,"Mountain-200 Silver, 42",1,2071.4196,165.7136
SO50126,1,2021-03-24,Derek Kumar,derek7@adventure-works.com,"Mountain-200 Silver, 46",1,2071.4196,165.7136
SO50119,1,2021-03-24,Misty Xie,misty4@adventure-works.com,"Road-250 Black, 52",1,2181.5625,174.525
SO50120,1,2021-03-24,George Lopez,george23@adventure-works.com,"Mountain-200 Silver, 38",1,2071.4196,165.7136
SO50127,1,2021-03-24,Marie Jimenez,marie29@adventure-works.com,"Road-250 Red, 52",1,2443.35,195.468
SO50113,1,2021-03-24,Robert Li,robert38@adventure-works.com,"Mountain-200 Black, 38",1,2049.0982,163.9279
SO50124,1,2021-03-24,Alexander Thompson,alexander19@adventure-works.com,"Mountain-200 Silver, 38",1,2071.4196,165.7136
SO50114,1,2021-03-24,Caleb Lopez,caleb49@adventure-works.com,"Mountain-200 Silver, 46",1,2071.4196,165.7136
SO50140,1,2021-03-25,Luke Kumar,luke17@adventure-works.com,"Road-250 Red, 44",1,2443.35,195.468
SO50141,1,2021-03-25,Robyn Blanco,robyn12@adventure-works.com,"Road-250 Red, 48",1,2443.35,195.468
SO50135,1,2021-03-25,Jaime Raji,jaime44@adventure-works.com,"Mountain-200 Silver, 42",1,2071.4196,165.7136
SO50134,1,2021-03-25,Tabitha Alvarez,tabitha24@adventure-works.com,"Mountain-200 Silver, 42",1,2071.4196,165.7136
SO50138,1,2021-03-25,Rachel Patterson,rachel58@adventure-works.com,"Road-550-W Yellow, 48",1,1000.4375,80.035
SO50133,1,2021-03-25,Robin Ramos,robin13@adventure-works.com,"Mountain-200 Black, 46",1,2049.0982,163.9279
SO50139,1,2021-03-25,Deanna Srini,deanna12@adventure-works.com,"Mountain-200 Silver, 38",1,2071.4196,165.7136
SO50136,1,2021-03-25,Mackenzie Carter,mackenzie32@adventure-works.com,"Road-650 Red, 58",1,782.99,62.6392
SO50137,1,2021-03-25,Isabel Price,isabel0@adventure-works.com,"Road-650 Black, 48",1,782.99,62.6392
SO50129,1,2021-03-25,Kristina Patel,kristina3@adventure-works.com,"Road-250 Black, 58",1,2181.5625,174.525
SO50132,1,2021-03-25,Jamie Vazquez,jamie36@adventure-works.com,"Road-650 Black, 62",1,782.99,62.6392
SO50131,1,2021-03-25,Brian Stewart,brian34@adventure-works.com,"Road-650 Red, 44",1,782.99,62.6392
SO50130,1,2021-03-25,Briana Romero,briana9@adventure-works.com,"Road-550-W Yellow, 40",1,1000.4375,80.035
SO50128,1,2021-03-25,Emily Bryant,emily43@adventure-works.com,"Mountain-200 Silver, 38",1,2071.4196,165.7136
SO50142,1,2021-03-25,Jon Chen,jon21@adventure-works.com,"Road-650 Red, 60",1,782.99,62.6392
SO50145,1,2021-03-26,Adrian Sanders,adrian4@adventure-works.com,"Road-550-W Yellow, 44",1,1000.4375,80.035
SO50144,1,2021-03-26,Katie Yuan,katie9@adventure-works.com,"Road-550-W Yellow, 48",1,1000.4375,80.035
SO50148,1,2021-03-26,Maria Diaz,maria43@adventure-works.com,"Road-650 Red, 48",1,782.99,62.6392
SO50149,1,2021-03-26,Meagan Raman,meagan12@adventure-works.com,"Mountain-200 Silver, 42",1,2071.4196,165.7136
SO50146,1,2021-03-26,Carol Washington,carol19@adventure-works.com,"Road-250 Black, 52",1,2181.5625,174.525
SO50150,1,2021-03-26,Ramon He,ramon16@adventure-works.com,"Road-650 Black, 44",1,782.99,62.6392
SO50151,1,2021-03-26,Edwin Li,edwin3@adventure-works.com,"Road-650 Black, 60",1,782.99,62.6392
SO50143,1,2021-03-26,Erin Murphy,erin19@adventure-works.com,"Mountain-200 Black, 42",1,2049.0982,163.9279
SO50147,1,2021-03-26,Stephanie Ward,stephanie18@adventure-works.com,"Road-650 Red, 58",1,782.99,62.6392
SO50154,1,2021-03-27,Natalie Thompson,natalie83@adventure-works.com,"Road-250 Black, 44",1,2181.5625,174.525
SO50155,1,2021-03-27,Jeffery Zheng,jeffery19@adventure-works.com,"Mountain-200 Silver, 46",1,2071.4196,165.7136
SO50156,1,2021-03-27,Cedric Yang,cedric5@adventure-works.com,"Mountain-200 Black, 38",1,2049.0982,163.9279
SO50158,1,2021-03-27,Raul Rai,raul15@adventure-works.com,"Mountain-200 Silver, 38",1,2071.4196,165.7136
SO50157,1,2021-03-27,Brendan Andersen,brendan11@adventure-works.com,"Mountain-200 Silver, 46",1,2071.4196,165.7136
SO50160,1,2021-03-27,Hailey Richardson,hailey10@adventure-works.com,"Road-650 Red, 58",1,782.99,62.6392
SO50152,1,2021-03-27,Luis Parker,luis33@adventure-works.com,"Road-250 Red, 58",1,2181.5625,174.525
SO50153,1,2021-03-27,Gina Gutierrez,gina11@adventure-works.com,"Road-650 Black, 60",1,782.99,62.6392
SO50159,1,2021-03-27,Gilbert Gao,gilbert12@adventure-works.com,"Road-250 Red, 52",1,2443.35,195.468
SO50161,1,2021-03-27,George Sara,george16@adventure-works.com,"Road-250 Black, 52",1,2181.5625,174.525
SO50162,1,2021-03-27,Krista Hernandez,krista4@adventure-works.com,"Road-650 Red, 58",1,782.99,62.6392
SO50170,1,2021-03-28,Alan Shen,alan3@adventure-works.com,"Road-250 Red, 58",1,2181.5625,174.525
SO50166,1,2021-03-28,Krista Alvarez,krista5@adventure-works.com,"Road-550-W Yellow, 42",1,1000.4375,80.035
SO50164,1,2021-03-28,Valerie Zhang,valerie1@adventure-works.com,"Road-250 Black, 52",1,2181.5625,174.525
SO50165,1,2021-03-28,Valerie Zeng,valerie24@adventure-works.com,"Road-250 Black, 58",1,2181.5625,174.525
SO50169,1,2021-03-28,Michele Goel,michele20@adventure-works.com,"Mountain-200 Silver, 46",1,2071.4196,165.7136
SO50168,1,2021-03-28,Dana Moreno,dana22@adventure-works.com,"Mountain-200 Silver, 46",1,2071.4196,165.7136
SO50167,1,2021-03-28,Christian Henderson,christian19@adventure-works.com,"Road-250 Red, 58",1,2181.5625,174.525
SO50163,1,2021-03-28,Virginia Vance,virginia5@adventure-works.com,"Mountain-200 Silver, 42",1,2071.4196,165.7136
SO50172,1,2021-03-29,Crystal Lin,crystal10@adventure-works.com,"Road-550-W Yellow, 40",1,1000.4375,80.035
SO50176,1,2021-03-29,Marie Martinez,marie19@adventure-works.com,"Road-250 Red, 58",1,2181.5625,174.525
SO50171,1,2021-03-29,Edwin Shen,edwin24@adventure-works.com,"Road-250 Black, 48",1,2181.5625,174.525
SO50174,1,2021-03-29,Manuel Srini,manuel7@adventure-works.com,"Road-250 Black, 44",1,2181.5625,174.525
SO50175,1,2021-03-29,Clifford Sara,clifford10@adventure-works.com,"Road-250 Red, 58",1,2181.5625,174.525
SO50173,1,2021-03-29,Clarence Yang,clarence41@adventure-works.com,"Road-550-W Yellow, 42",1,1000.4375,80.035
SO50177,1,2021-03-29,Elijah Shan,elijah5@adventure-works.com,"Road-650 Red, 60",1,782.99,62.6392
SO50187,1,2021-03-30,Colleen Shan,colleen34@adventure-works.com,"Mountain-200 Black, 42",1,2049.0982,163.9279
SO50180,1,2021-03-30,Armando Alvarez,armando5@adventure-works.com,"Road-250 Red, 48",1,2443.35,195.468
SO50179,1,2021-03-30,Nathan Martin,nathan72@adventure-works.com,"Road-250 Black, 52",1,2181.5625,174.525
SO50181,1,2021-03-30,Dana Jim�nez,dana21@adventure-works.com,"Road-550-W Yellow, 42",1,1000.4375,80.035
SO50182,1,2021-03-30,Frank Jimenez,frank36@adventure-works.com,"Road-650 Red, 62",1,782.99,62.6392
SO50183,1,2021-03-30,Christy Hu,christy18@adventure-works.com,"Road-650 Red, 48",1,782.99,62.6392
SO50186,1,2021-03-30,Nicole Blue,nicole51@adventure-works.com,"Road-550-W Yellow, 42",1,1000.4375,80.035
SO50185,1,2021-03-30,Audrey Blanco,audrey17@adventure-works.com,"Mountain-200 Black, 42",1,2049.0982,163.9279
SO50184,1,2021-03-30,Melody Munoz,melody8@adventure-works.com,"Mountain-200 Black, 42",1,2049.0982,163.9279
SO50178,1,2021-03-30,Rebekah Sara,rebekah10@adventure-works.com,"Mountain-200 Silver, 42",1,2071.4196,165.7136
SO50188,1,2021-03-30,Trevor Powell,trevor8@adventure-works.com,"Road-650 Red, 48",1,782.99,62.6392
SO50328,1,2021-03-31,Linda Navarro,linda25@adventure-works.com,"Mountain-200 Silver, 46",1,2071.4196,165.7136
SO50329,1,2021-03-31,Nancy Schmidt,nancy13@adventure-works.com,"Mountain-200 Silver, 42",1,2071.4196,165.7136
SO50327,1,2021-03-31,Mackenzie Ward,mackenzie10@adventure-works.com,"Road-650 Black, 52",1,782.99,62.6392
SO50326,1,2021-03-31,Mariah Brooks,mariah1@adventure-works.com,"Mountain-200 Silver, 42",1,2071.4196,165.7136
SO50324,1,2021-03-31,Jeremiah Griffin,jeremiah36@adventure-works.com,"Road-250 Black, 52",1,2181.5625,174.525
SO50333,1,2021-03-31,Ruben Raman,ruben13@adventure-works.com,"Mountain-200 Silver, 38",1,2071.4196,165.7136
SO50330,1,2021-03-31,Pamela Srini,pamela11@adventure-works.com,"Road-650 Red, 60",1,782.99,62.6392
SO50335,1,2021-03-31,Edgar Gonzalez,edgar19@adventure-works.com,"Mountain-200 Silver, 46",1,2071.4196,165.7136
SO50334,1,2021-03-31,Andre Sanchez,andre19@adventure-works.com,"Mountain-200 Black, 42",1,2049.0982,163.9279
SO50331,1,2021-03-31,Alex Cox,alex14@adventure-works.com,"Road-650 Red, 48",1,782.99,62.6392
SO50332,1,2021-03-31,Tamara Kumar,tamara19@adventure-works.com,"Road-550-W Yellow, 42",1,1000.4375,80.035
SO50325,1,2021-03-31,Bobby Mehta,bobby10@adventure-works.com,"Mountain-200 Silver, 46",1,2071.4196,165.7136
SO50323,1,2021-03-31,Miranda Hayes,miranda23@adventure-works.com,"Mountain-200 Silver, 46",1,2071.4196,165.7136
SO50344,1,2021-04-01,Grace Lewis,grace20@adventure-works.com,"Road-650 Black, 62",1,782.99,62.6392
SO50340,1,2021-04-01,Brandi Diaz,brandi3@adventure-works.com,"Road-250 Black, 58",1,2181.5625,174.525
SO50346,1,2021-04-01,Alvin Ye,alvin9@adventure-works.com,"Mountain-200 Silver, 42",1,2071.4196,165.7136
SO50345,1,2021-04-01,Yolanda Bhat,yolanda19@adventure-works.com,"Mountain-200 Silver, 42",1,2071.4196,165.7136
SO50339,1,2021-04-01,Alisha He,alisha19@adventure-works.com,"Road-250 Black, 58",1,2181.5625,174.525
SO50338,1,2021-04-01,Jocelyn Washington,jocelyn14@adventure-works.com,"Road-250 Black, 52",1,2181.5625,174.525
SO50337,1,2021-04-01,Julia Bell,julia51@adventure-works.com,"Mountain-200 Black, 38",1,2049.0982,163.9279
SO50336,1,2021-04-01,Bryan Cox,bryan11@adventure-works.com,"Mountain-200 Black, 46",1,2049.0982,163.9279
SO50342,1,2021-04-01,Steven Morris,steven28@adventure-works.com,"Mountain-200 Black, 42",1,2049.0982,163.9279
SO50341,1,2021-04-01,Anna Long,anna34@adventure-works.com,"Mountain-200 Silver, 46",1,2071.4196,165.7136
SO50343,1,2021-04-01,Kaitlyn Garcia,kaitlyn39@adventure-works.com,"Road-250 Black, 52",1,2181.5625,174.525
SO50350,1,2021-04-02,Francis Hernandez,francis1@adventure-works.com,"Road-650 Black, 52",1,782.99,62.6392
SO50348,1,2021-04-02,Dana Rubio,dana14@adventure-works.com,"Road-550-W Yellow, 38",1,1000.4375,80.035
SO50349,1,2021-04-02,Alvin Beck,alvin41@adventure-works.com,"Road-550-W Yellow, 38",1,1000.4375,80.035
SO50361,1,2021-04-02,Renee Torres,renee11@adventure-works.com,"Road-550-W Yellow, 44",1,1000.4375,80.035
SO50355,1,2021-04-02,Shannon Wu,shannon7@adventure-works.com,"Mountain-200 Silver, 38",1,2071.4196,165.7136
SO50356,1,2021-04-02,Josue Dominguez,josue1@adventure-works.com,"Mountain-200 Silver, 42",1,2071.4196,165.7136
SO50357,1,2021-04-02,Omar Raji,omar42@adventure-works.com,"Mountain-200 Silver, 38",1,2071.4196,165.7136
SO50351,1,2021-04-02,Garrett Sanchez,garrett22@adventure-works.com,"Road-650 Black, 62",1,782.99,62.6392
SO50352,1,2021-04-02,Angela Hughes,angela14@adventure-works.com,"Road-650 Black, 60",1,782.99,62.6392
SO50353,1,2021-04-02,Jon Tang,jon44@adventure-works.com,"Road-550-W Yellow, 42",1,1000.4375,80.035
SO50354,1,2021-04-02,Benjamin Walker,benjamin38@adventure-works.com,"Road-550-W Yellow, 38",1,1000.4375,80.035
SO50359,1,2021-04-02,Shaun Shan,shaun11@adventure-works.com,"Road-250 Red, 52",1,2443.35,195.468
SO50360,1,2021-04-02,Tasha Rai,tasha18@adventure-works.com,"Road-250 Red, 44",1,2443.35,195.468
SO50347,1,2021-04-02,Jackson Shan,jackson4@adventure-works.com,"Mountain-200 Silver, 46",1,2071.4196,165.7136
SO50358,1,2021-04-02,Ann Sai,ann11@adventure-works.com,"Road-650 Black, 58",1,782.99,62.6392
SO50365,1,2021-04-03,Wyatt Barnes,wyatt54@adventure-works.com,"Road-250 Red, 52",1,2443.35,195.468
SO50369,1,2021-04-03,Cara Gao,cara10@adventure-works.com,"Mountain-200 Silver, 38",1,2071.4196,165.7136
SO50368,1,2021-04-03,Kristopher Malhotra,kristopher5@adventure-works.com,"Mountain-200 Black, 46",1,2049.0982,163.9279
SO50370,1,2021-04-03,David Jenkins,david39@adventure-works.com,"Road-250 Black, 52",1,2181.5625,174.525
